Date,Stock,Open,High,Low,Close,Volume,Momentum_20d,Daily_Return,Volatility_20d
2025-04-28,ICICIBANK,113.57314405088592,114.75467245884356,112.45395059953434,113.58216196623484,721014.0,0.005963589433365835,-0.00020828637989134258,0.008369878739077023
2025-04-29,ICICIBANK,114.34366090670775,115.8548058543542,113.582746407132,114.8347126328185,532457.0,0.017654093776150237,0.011027705802571397,0.008699304596191249
2025-04-30,ICICIBANK,115.51915109532862,116.51112123577288,114.98793150493852,115.92627390583417,3109660.0,0.03208792369223179,0.009505499234416348,0.008799689113806217
2025-05-01,ICICIBANK,115.13152289040882,115.95501977631837,114.2145236996128,115.34719839869828,2106331.0,0.015702265533282356,-0.004995205035281836,0.00862371975090869
2025-05-02,ICICIBANK,113.25160254153433,114.45844856208004,112.67246991111573,113.659439699836,3308125.0,-0.009776170249263472,-0.0146319869254955,0.00894816579904463
2025-05-05,ICICIBANK,113.97675986649514,114.29431990936864,112.13545959560145,113.58279764099974,2529247.0,-0.018142640078225747,-0.0006743131854130002,0.008732754951467686
2025-05-06,ICICIBANK,114.99968574766524,116.0978651527727,113.6234534538462,114.64533418086472,4539528.0,0.004972178722488341,0.00935473119110286,0.008454812002059556
2025-05-07,ICICIBANK,116.43063102507082,116.8695820348458,115.25017163306588,115.95976951619409,655833.0,0.015775068459692676,0.011465231836262246,0.008817706262144558
2025-05-08,ICICIBANK,114.07371170095443,115.2438515252694,112.699353537472,113.86724608661063,1419425.0,-0.0005046126326747613,-0.01804525343844554,0.009766081480420134
2025-05-09,ICICIBANK,114.61022225385742,115.78283739131165,113.416290379437,114.4647577076454,3500013.0,0.0009052623467706855,0.0052474406958107345,0.009800237504395291
2025-05-12,ICICIBANK,115.35020176615858,116.23927540099989,113.62287563104265,114.9267051282628,4782822.0,0.012656574835260725,0.004035717454600851,0.009663354464419315
2025-05-13,ICICIBANK,116.1451070133586,116.41442139369914,115.02180227095904,115.69871386855228,1945712.0,0.012146201819285052,0.00671740079407912,0.009645891886684285
2025-05-14,ICICIBANK,116.08928296434132,116.65911693445854,114.95085551878384,115.71179512145773,1177247.0,0.009103517488650237,0.00011306307968395046,0.009628633470837545
2025-05-15,ICICIBANK,114.30339098637046,114.75987013419775,112.52028903515291,113.94191814255063,1754791.0,-0.013858754468401013,-0.015295562367253268,0.01008833928905558
2025-05-16,ICICIBANK,113.65549086357616,114.95419861197136,112.05376149488612,113.48378760813245,3104087.0,-0.011424385790151481,-0.004020737423825249,0.010028542861151858
2025-05-19,ICICIBANK,112.06570401115135,113.9408423652074,111.62184129743684,112.56409806391171,898883.0,-0.021694983783235866,-0.008104149179409492,0.010143248286261071
2025-05-20,ICICIBANK,111.45970156692728,112.28010817757072,110.98243333447918,111.5301845165976,3365830.0,-0.03727854446772971,-0.009185109329682306,0.01011975639713323
2025-05-21,ICICIBANK,112.4496473894712,113.12750497910204,111.50742954966591,112.31398461829188,1933733.0,-0.008698141907020895,0.0070276948351828405,0.009107866398877252
2025-05-22,ICICIBANK,112.19049024519504,113.17227210232824,111.39624021032915,112.14336286475044,4090802.0,-0.015995839326135575,-0.0015191496777655633,0.008988739067514778
2025-05-23,ICICIBANK,112.85821363997044,113.31569279521094,111.62241015808463,112.53708701007956,4995640.0,-0.009407418208237317,0.0035109001127775485,0.009018948309187428
2025-05-26,ICICIBANK,113.91219563967351,114.91782332974633,112.7754927442808,113.5932933631594,2284808.0,9.800303790563625e-05,0.00938540690132883,0.009282835314171883
2025-05-27,ICICIBANK,111.96676372907156,113.18731299751477,110.53908937575753,111.86808171960996,4853204.0,-0.02583392116540817,-0.015187618850295292,0.0094988945284482
2025-05-28,ICICIBANK,112.99341442813382,114.69576081270402,112.9683843557493,113.47142037487475,1835726.0,-0.02117598925808195,0.01433240501328581,0.00984206721786394
2025-05-29,ICICIBANK,115.12728874878847,116.4472690012098,114.11332694294224,115.25795879645376,250521.0,-0.0007736607692547803,0.015744391104622002,0.010473874174037875
2025-05-30,ICICIBANK,113.21092429859831,114.52940922074976,112.3178374880988,113.48210771325483,1836192.0,-0.0015602046521563384,-0.015407622187159298,0.010532229845294356
2025-06-02,ICICIBANK,114.01354919863228,115.02187334698534,113.01413451458798,114.17476108987702,4131143.0,0.005211735061750211,0.0061036351067109695,0.01061893654884033
2025-06-03,ICICIBANK,116.28146612696716,117.50111192522434,115.14357879193652,116.1641734724511,369334.0,0.013248156171713488,0.017424274538293316,0.011121934350824515
2025-06-04,ICICIBANK,114.3340785377315,116.12644880630054,113.65651256193895,114.76761663504875,2169731.0,-0.010280745521651369,-0.012022268102596545,0.011167240441853625
2025-06-05,ICICIBANK,113.11716283421048,114.14443025402568,112.28442647362444,113.59492078516152,2373717.0,-0.0023916034751729764,-0.010218002989609065,0.010643280990056984
2025-06-06,ICICIBANK,114.3453674875993,115.30711398554308,113.12429779293062,114.408494571619,513647.0,-0.0004915323908700753,0.00716206130374597,0.010702035468268168
2025-06-09,ICICIBANK,115.16060745802815,115.39366120623072,114.33240824860208,114.86703362578052,3390371.0,-0.00051921354932849,0.004007910914993085,0.0107014894568007
2025-06-10,ICICIBANK,114.61599198747037,116.42477080757143,114.55485687713453,115.08529341287182,4032169.0,-0.005301877913503672,0.001900108152895763,0.010596713354861632
2025-06-11,ICICIBANK,115.18407023609196,115.51211489752096,113.4960768382284,114.8350216509989,214291.0,-0.007577217772298139,-0.00217466328191096,0.010605358939621019
2025-06-12,ICICIBANK,114.87416129750166,116.1641484295682,113.91555197722109,114.99028166475163,705027.0,0.009200858992819638,0.0013520266859408103,0.010004990298328124
2025-06-13,ICICIBANK,112.09296996810052,113.33211035684946,111.01730720388588,112.47473453915508,3420591.0,-0.008891605490483734,-0.021876171526655663,0.011160105220820457
2025-06-16,ICICIBANK,111.342524979831,112.59109270426508,110.34343565411642,111.2750272510329,3971945.0,-0.011451882394570512,-0.010666460276948175,0.011267546907189802
2025-06-17,ICICIBANK,111.61535787250936,112.1726842113387,110.4862554896892,111.16299731108494,939800.0,-0.003292267533709814,-0.0010067842059047205,0.011083241430093121
2025-06-18,ICICIBANK,109.09527756448216,109.87716658989488,108.07952975305552,109.05276466544332,2770287.0,-0.029036633006406798,-0.01898322910218242,0.011710404106366179
2025-06-19,ICICIBANK,109.09900088618213,109.73623679764688,107.9758218224346,108.91236613039614,1664214.0,-0.02881130591964698,-0.001287436732832048,0.011710401874076811
2025-06-20,ICICIBANK,109.21162495658132,109.7221309121119,107.8780262882518,108.89520366969032,3711986.0,-0.03236162794993136,-0.00015758045955283073,0.01165812247762566
2025-06-23,ICICIBANK,108.45727320346818,109.44651229814006,106.84998584734382,108.15793308122076,4916939.0,-0.047849306248756385,-0.006770459704597331,0.011415626611546981
2025-06-24,ICICIBANK,107.052442694514,108.69043956482696,106.32373997806349,107.47932396600028,2237246.0,-0.039231545639709986,-0.006274242636560734,0.01105795473675641
2025-06-25,ICICIBANK,106.67462147589164,107.25284017000726,105.74835073526134,106.43362606266072,1276367.0,-0.0620226158178272,-0.009729293642285586,0.010488537572562179
2025-06-26,ICICIBANK,106.3988727532974,106.93963127636816,104.71494593106948,105.94942318742454,325377.0,-0.08076262764177655,-0.0045493411541867035,0.009500114310069677
2025-06-27,ICICIBANK,106.51012822356496,106.88562937511372,105.21757977630595,106.3094759895844,1027590.0,-0.06320495687121142,0.0033983460346256322,0.009255660777548571
2025-06-30,ICICIBANK,107.07524230074912,108.06629967539808,105.66048867650098,106.73879940703866,664832.0,-0.06512789351917159,0.004038430379398328,0.009157182846008277
2023-01-02,INFY,100.70209829870468,102.37833581723072,100.45260414185154,101.12656502954776,3451191.0,,,
2023-01-03,INFY,102.86281301280764,104.15117987783071,102.19874987519395,102.7449463583956,1318284.0,,0.016003523192693825,
2023-01-04,INFY,102.64975793273172,103.72733534047164,101.40430343910276,102.48390016651544,3180202.0,,-0.0025407205038540104,
2023-01-05,INFY,102.09793169018752,103.25208451761613,100.8066524533316,102.21925748021472,3821993.0,,-0.0025822854699198983,
2023-01-06,INFY,101.31060191563807,102.2168469571059,100.17882777365728,100.85617913531702,2048058.0,,-0.0133348488190842,
2023-01-09,INFY,100.58995037774048,101.41069983603992,99.70873854163428,100.2157814562584,4788827.0,,-0.006349612731208154,
2023-01-10,INFY,99.60642691111777,99.90903711782796,98.09298994934552,99.39848599537775,722207.0,,-0.008155356861008656,
2023-01-11,INFY,98.8469157038668,99.5273537821476,98.05646794508634,98.63326362937308,742064.0,,-0.007698531404595643,
2023-01-12,INFY,98.39194986920712,99.99050005367177,97.72584212235492,98.63954815426496,965630.0,,6.37160797547498e-05,
2023-01-13,INFY,96.3621869995108,97.05123062639764,95.02648443123358,96.20537176842237,4425001.0,,-0.02467748921594526,
2023-01-16,INFY,94.393347788241,95.230356696531,93.95834393754927,94.69514152300546,3046878.0,,-0.015697982531081567,
2023-01-17,INFY,94.22812587331812,95.8303022879506,94.00016008595158,94.58412264939832,2085500.0,,-0.0011723819387309264,
2023-01-18,INFY,95.20484522670482,96.0074156027851,93.4353561040464,94.70537733250224,3072881.0,,0.0012819771406389346,
2023-01-19,INFY,94.59432046533152,95.13253822890164,93.3417694489713,94.47194453385836,1409989.0,,-0.002464831514522259,
2023-01-20,INFY,94.36213791673056,95.46849054091658,92.9426595595866,94.4311500440734,268678.0,,-0.00043181592150187686,
2023-01-23,INFY,93.81019795330208,94.71398886941384,93.17772539709816,94.02203343041812,4726160.0,,-0.004332432819724619,
2023-01-24,INFY,94.10744927085072,95.22276324623262,93.44176644089828,94.00352882718848,4150501.0,,-0.00019681134894133923,
2023-01-25,INFY,93.98726455567078,95.20922150262818,93.2033210121154,94.43767104745068,1075924.0,,0.004618360881539996,
2023-01-26,INFY,94.45948576664314,95.68101989870168,93.8430713572851,94.86480477613834,903789.0,,0.0045229167973981355,
2023-01-27,INFY,93.70870306242026,95.52081721831996,93.46264243329072,94.17584636467986,270923.0,,-0.007262529165419029,
2023-01-30,INFY,95.09011093752544,96.0672634564697,93.80921211525803,95.0909411042628,400406.0,-0.059683861738223154,0.00971687300838675,0.008889465985091301
2023-01-31,INFY,95.3486564279533,96.41780424998436,94.54429431291618,95.24804979876612,617961.0,-0.07296608568443608,0.0016521941278409003,0.00778206395745197
2023-02-01,INFY,96.04274351646372,97.38263680582835,95.71960210027297,96.4802637551059,1135598.0,-0.05858126400005137,0.012936894340021876,0.008632028797000672
2023-02-02,INFY,98.13436065387188,98.71114304356672,97.32060763200624,97.91313618637297,2611902.0,-0.04212632139961725,0.014851456406712371,0.009509744569895865
2023-02-03,INFY,96.2008045365143,97.5958875254244,95.57097718596889,96.47040946499972,3740377.0,-0.043485383919144804,-0.014734761622047232,0.009601449308201197
2023-02-06,INFY,95.79658337990088,96.26623950020984,94.6924527021936,95.61138192613102,263944.0,-0.04594485482445776,-0.008904570257684763,0.009676597865550536
2023-02-07,INFY,96.90682710613682,97.29792980166845,95.41036817575328,96.42492996610156,2696105.0,-0.029915506252423896,0.008508903684700364,0.009861937775990332
2023-02-08,INFY,94.95114341602648,95.46907458335856,93.55107327884885,94.76003754597262,3122345.0,-0.03926896404801716,-0.017266203052615503,0.010397436383330943
2023-02-09,INFY,96.5634075615896,97.37600947560674,94.77411357998557,96.180214508666,2790543.0,-0.024932531541534853,0.014987087378520503,0.011063654038074336
2023-02-10,INFY,96.2845308205964,97.28054115219943,95.19859821496551,95.83633231385332,3069852.0,-0.003835954768278138,-0.003575394342478777,0.00961907896268045
2023-02-13,INFY,96.39811639731468,97.9068763169782,95.8570172506137,96.41136534896236,4856004.0,0.018123673488992686,0.00600015694701117,0.008975026625266643
2023-02-14,INFY,96.49729966552128,97.24525149654316,95.77644345250724,96.29497468610155,1458454.0,0.018088152522648615,-0.0012072296916398884,0.00897546101010608
2023-02-15,INFY,95.25455441187373,95.65511554795434,94.25896378024908,94.90258515831788,3971018.0,0.0020823297617331704,-0.01445962816151658,0.009611133243031396
2023-02-16,INFY,95.81473867332426,96.9009591308342,94.80018027466824,95.95812976044986,1170804.0,0.015731498212772088,0.01112240093745731,0.009892808549541466
2023-02-17,INFY,98.4702501075476,100.05612220094991,97.4813757129907,98.7088527909872,2537220.0,0.045299699780393166,0.02866586747161759,0.011676680876877238
2023-02-20,INFY,98.64044308740984,98.89985019318354,96.90733880110336,98.1938445146315,2203627.0,0.04437056859976085,-0.005217447693837696,0.01170471069280384
2023-02-21,INFY,98.09778946415508,99.32358161543918,97.12777775188192,97.87148596378626,3198350.0,0.041146935491203074,-0.003282879415085982,0.01175871447602906
2023-02-22,INFY,94.94206855389504,96.06425218931736,94.41649160725768,95.2223864205192,4535686.0,0.008309346941373086,-0.02706712294372704,0.013416844444901254
2023-02-23,INFY,96.52297271665144,98.05969298342563,95.59075467840982,96.57388932397532,3677643.0,0.018016002371691764,0.014193121536438369,0.013739833070296664
2023-02-24,INFY,97.78210641635512,98.82426353435127,96.9224715499571,97.48565464681732,4724341.0,0.035144980479610455,0.009441116322687515,0.01371990933230225
2023-02-27,INFY,95.79933377568084,97.0608413189098,94.64112926155116,95.7522707847624,2489911.0,0.006954707491794387,-0.017780912159176987,0.014254091525670967
2023-02-28,INFY,93.8373374208814,94.5052899964888,92.20365028903976,93.68738532271551,1826681.0,-0.016385264363395047,-0.021564871988137613,0.015072357289612766
2023-03-01,INFY,91.9919222415953,92.24693125149818,90.87734772817224,91.73815403955024,217408.0,-0.04915108573492777,-0.020805696267976237,0.015349429275287547
2023-03-02,INFY,92.50533235373204,93.26545607374906,91.13047568983168,92.38332316492308,736431.0,-0.05647672249946267,0.007032724084405473,0.014981964551893857
2023-03-03,INFY,93.16839390645934,93.93012395419984,92.12828066896756,93.12831458453716,3535504.0,-0.034643730642348824,0.00806413315836374,0.01489283531699819
2023-03-06,INFY,92.45459492455616,92.74237763057717,91.577168795808,92.20498064016836,899288.0,-0.035627570874296466,-0.009914642485349123,0.0149203977010038
2023-03-07,INFY,92.93180370698336,93.70960592805709,91.62200322274856,92.70424067155116,1336541.0,-0.03858638316728269,0.005414675301881777,0.014824634750376634
2023-03-08,INFY,92.99299019272549,93.76614910382504,92.06324352409824,92.86311779254233,2136721.0,-0.020018140584948663,0.0017138064002277797,0.014387630743939828
2023-03-09,INFY,92.35563749907004,93.6304045534296,91.96144487723464,92.4958480856881,1740913.0,-0.038306905862077634,-0.003954957744092935,0.01390117680620499
2023-03-10,INFY,93.37185700457368,94.58723123456748,92.33111518225566,93.4660449123734,417798.0,-0.02473265977789596,0.010489085151006217,0.01416306212150142
2023-03-13,INFY,92.73154786002948,92.88185594704204,90.90217696182064,92.26110931114536,1351222.0,-0.04304737333399533,-0.012891693473899513,0.014290092762787681
2023-03-14,INFY,93.02103445703078,94.88561407086588,92.56387875783938,93.40864852473923,590783.0,-0.029973798433106658,0.012437951615386078,0.0146560344569087
2023-03-15,INFY,92.44863188797774,93.36705840016634,91.78983142351213,92.6801269707249,1207177.0,-0.02341831030087793,-0.007799294449928662,0.014417842995029188
2023-03-16,INFY,94.4540654118963,95.40693767745664,93.07064196972476,94.46166365269195,886796.0,-0.015594990351455285,0.01922242383774231,0.014885004461177086
2023-03-17,INFY,93.79308731535428,94.44447517264422,92.14274881584312,93.45635762921049,4759014.0,-0.053211996829693686,-0.010642476371977572,0.01331896029911094
2023-03-20,INFY,92.76846121434008,94.41784834782447,91.88983272705858,93.10478555061036,3594585.0,-0.05182665969721589,-0.0037618850928793357,0.013308140096321527
2023-03-21,INFY,92.94032730627733,93.76260228424736,92.41457562439956,93.1633726881527,2092834.0,-0.04810505561727774,0.0006292602168176398,0.013325893955224268
2023-03-22,INFY,92.78148945377042,94.14433551518373,91.80547458100854,93.2156912359752,4223412.0,-0.021073775400692774,0.0005615785078716407,0.011997565278757545
2023-03-23,INFY,93.9125050026441,94.83502190682948,93.05210397905408,93.70651973659328,4019736.0,-0.029690940350998063,0.005265513714590719,0.011560834490376287
2023-03-24,INFY,92.1590467538222,93.13599293997063,91.29406679892938,92.4208373183466,4816302.0,-0.05195448855342,-0.013720309129617636,0.011573307360067769
2023-03-27,INFY,92.27219966077092,93.51099280886604,91.85472372955344,92.38352491009996,2573055.0,-0.03518189017401896,-0.0004037228976633278,0.011012343157362698
2023-03-28,INFY,92.46535806353236,93.94532145405236,91.37793681017774,92.5216566165027,1427877.0,-0.012442749919824858,0.0014951984841145016,0.009985830056028199
2023-03-29,INFY,92.38523232808105,93.49143652364724,91.2167740406012,91.99391839247455,4276852.0,0.0027879823351804056,-0.005703942658696559,0.008886252705792259
2023-03-30,INFY,92.30930730026522,92.93042808672466,91.44830003275028,92.39797700993398,2787328.0,0.00015862002479316573,0.004392231840104843,0.008798208958997128
2023-03-31,INFY,90.69683211636143,91.78719532469088,90.20634254438914,91.0516070964462,1999955.0,-0.022299420937182624,-0.014571421984087674,0.009160728595354268
2023-04-03,INFY,90.74946814573563,91.53546032318722,90.0523964511493,90.72515320739552,2005888.0,-0.016049322091914897,-0.0035853720704225323,0.008946546780303405
2023-04-04,INFY,90.43492707764048,90.8710951834368,88.84998829289798,89.97196908299185,4298811.0,-0.02947299464152542,-0.008301822568234307,0.00897313534608134
2023-04-05,INFY,89.75622379449365,90.39079531102762,88.26656259830223,89.64853815344284,772225.0,-0.03461632255639857,-0.0035947966110496665,0.00895291333825824
2023-04-06,INFY,91.5789608338246,91.79906160791936,89.63648937108164,91.09557361336404,3610463.0,-0.01513878191620932,0.016141205308272122,0.00977873792096877
2023-04-07,INFY,92.90313664846032,94.01658318193894,91.86968297636751,92.56202933952144,1540334.0,-0.009672128244000211,0.016097991021841285,0.010188865083963296
2023-04-10,INFY,93.36841155631608,95.25096740287316,92.61507302603968,93.83244580010266,2224365.0,0.017031406848340147,0.013725028174579768,0.010214669555129077
2023-04-11,INFY,93.52858811539886,93.91718102102492,92.20584915341612,93.3701885200218,3170610.0,-0.0004117392267724007,-0.004926411926484797,0.009915416295871836
2023-04-12,INFY,94.0645736743799,95.11661981842688,93.43442900724745,94.27780679682202,3303178.0,0.01723864520170304,0.009720643078765967,0.009961503220751568
2023-04-13,INFY,94.44978577939254,95.29531747742622,93.87106972439408,94.39016892374782,497693.0,-0.0007568650199407667,0.001191819482690759,0.008984162535545305
2023-04-14,INFY,94.21510381818206,95.17477316191678,93.24596737993797,94.43575862725083,3832238.0,0.010479768555994085,0.0004829920745226257,0.008627865762897466
2023-04-17,INFY,94.20726769623695,95.48727017661984,92.91290241907215,94.35839727963166,2072613.0,0.013464525175667319,-0.0008191954906036081,0.008575274402708211
2023-04-18,INFY,96.53998384876496,97.25719588365504,94.98469501509514,96.1168151370108,2715880.0,0.03170175535340691,0.01863552061156848,0.009466006293107192
2023-04-19,INFY,97.18929692745895,98.83315797089584,96.54736101837962,97.48265374256724,3924484.0,0.04577515276682598,0.014210194164355983,0.009870241715782036
2023-04-20,INFY,98.60165927904018,99.46841942939956,97.20239626690272,98.22755016101436,3258483.0,0.048246700839275514,0.007641322736394285,0.009922141164433237
2023-04-21,INFY,97.5877070035742,99.09982252246968,97.3576203878438,98.05724919550372,3435705.0,0.060986375374876944,-0.0017337393148001423,0.009235058840271055
2023-04-24,INFY,97.68768649212792,99.25039672380272,96.84626579000454,98.09680995375828,1444091.0,0.061843115958370554,0.0004034455237031942,0.009221132903692012
2023-04-25,INFY,98.98205159968028,99.40136533983905,97.38095672828617,98.62737655829602,504470.0,0.06599233266111093,0.0054086020206756125,0.009228032788281534
2023-04-26,INFY,98.23632367735118,99.19882383640936,97.46025034605456,98.105767646442,4429394.0,0.06643753588027868,-0.005288682818666568,0.009207292014156262
2023-04-27,INFY,99.29131950044604,100.03331061715642,97.66610497990683,99.0440833624065,891624.0,0.07192913273153123,0.009564327750291257,0.009312753235997744
2023-04-28,INFY,97.83225592178545,98.75618271827996,97.35364851149028,98.1228382509636,1701207.0,0.07766179400905249,-0.009301364404292856,0.008836283974777252
2023-05-01,INFY,98.5517653945511,99.25722621554397,97.03242587802436,98.514681938961,1707245.0,0.08585853488457396,0.003993399446877044,0.008664473668151035
2023-05-02,INFY,96.46218561273967,97.01665983988995,95.34206337513112,96.22496638916836,3095035.0,0.06949939375461067,-0.02324237874727486,0.010287695053197512
2023-05-03,INFY,95.8016619995765,97.0986574296188,94.99646380383172,95.67434786256624,2409305.0,0.06721592825986278,-0.005722200248688303,0.010374624201223868
2023-05-04,INFY,97.72372376237688,98.48241163487155,96.90030488414004,97.75202499548568,2956188.0,0.07307107379743338,0.02171613582257148,0.010803570264173844
2023-05-05,INFY,99.2480002763153,99.57746039269723,97.8480361611804,98.78821648987758,2643628.0,0.06726502427381131,0.010600204900509835,0.010535114056999945
2023-05-08,INFY,100.49984227326556,101.19303906990154,99.75437716677382,100.32368493981213,584427.0,0.06917904659053842,0.015543032402977719,0.010637030902226006
2023-05-09,INFY,100.06412807269896,100.82012001108312,98.57815889123444,99.65637727245772,2517714.0,0.06732543708089378,-0.006651546618874238,0.01071484742105847
2023-05-10,INFY,99.98992062083184,100.3783885017303,98.66251766938926,99.76015010925816,4818740.0,0.05815094239783414,0.001041306533918318,0.010617184727132722
2023-05-11,INFY,101.27760589095016,102.49608757484626,99.803211907003,101.04214236235248,4058905.0,0.07047315959332989,0.012850745028854416,0.01083719607435738
2023-05-12,INFY,101.25525556681552,103.0408085171526,101.14606740476712,101.67523729705783,4891506.0,0.07666035382192549,0.006265652329846549,0.010830542353751325
2023-05-15,INFY,102.04326779627011,103.26101924742512,101.14256495998234,102.18380317441616,4183372.0,0.08293279793205754,0.005001865654588711,0.010779221906559843
2023-05-16,INFY,104.17275455146589,104.98842301217118,103.26147771147556,103.81438514474624,1209229.0,0.08008557084171852,0.015957342745864134,0.01060365492793378
2023-05-17,INFY,102.50653404128106,103.29059065037652,101.57278595916566,102.77393017913232,3993623.0,0.05427915873667444,-0.010022261983859249,0.01074857523639234
2023-05-18,INFY,102.20519800584329,103.42863691503526,102.03396415398582,102.5896921396868,4486897.0,0.044408538862284797,-0.0017926534396844884,0.010727354541543279
2023-05-19,INFY,100.66171263365624,102.13126680767888,99.42387872867582,100.83560657701744,2189884.0,0.02833403347848673,-0.017098068295993918,0.011545090019572601
2023-05-22,INFY,99.46093840997446,100.31798349887424,98.53841795819734,99.74050052508184,4304099.0,0.016755800439365753,-0.010860311045971294,0.011869583900634004
2023-05-23,INFY,101.23997411205396,101.59699975147154,99.80729615217568,100.81468591726082,3480796.0,0.02217750725298817,0.010769801500132292,0.012036176918812733
2023-05-24,INFY,100.26530329307084,100.982633479403,98.95583272778752,99.8973366510687,1611546.0,0.018261607320409823,-0.009099361445662701,0.012173119328766345
2023-05-25,INFY,100.63254413547668,101.38927393289272,100.00218827478054,100.6328609051938,4921699.0,0.016041115116123494,0.0073628014397841834,0.012101109080975737
2023-05-26,INFY,101.85268982164574,103.7253239213064,101.5003465575972,102.29134594716189,1596030.0,0.04248254300937271,0.016480551452577208,0.012332080112668843
2023-05-29,INFY,102.3279701182631,102.74446640297424,100.74444866714904,102.11340777216994,2949090.0,0.036529842683131086,-0.0017395232543314654,0.012353701065054188
2023-05-30,INFY,102.756682943306,103.93066556987752,101.22881840040723,102.63327121196974,3412750.0,0.06659711157376647,0.005091039963720512,0.010856429552626152
2023-05-31,INFY,103.84713801224116,104.38453203341908,102.87583563314216,103.37658334151268,111009.0,0.08050470843041979,0.007242409023558993,0.010675879420010574
2023-06-01,INFY,102.21404151871648,103.40541905426606,101.06095188696855,102.1550882784461,4472472.0,0.045043192539118815,-0.011815974407195062,0.010364618390410873
2023-06-02,INFY,101.37502965654797,102.3493512614565,100.31933532411996,101.53863593314506,1823480.0,0.02784157403579912,-0.006034475185619392,0.010327182575697697
2023-06-05,INFY,100.5539964150518,101.54946432378529,99.41622773901564,100.53497472147323,3799397.0,0.00210608075040164,-0.009884525259258536,0.010059304130431178
2023-06-06,INFY,100.47751490279474,101.3550869611134,99.41657184652388,99.99825161139022,2091367.0,0.0034305314751490457,-0.005338670562856196,0.010016754828974926
2023-06-07,INFY,100.91072474200436,101.68124040859443,99.99663741067242,100.71436230947133,430328.0,0.00956506379719868,0.00716123218697895,0.010135968541450437
2023-06-08,INFY,100.29114171645608,100.9788854404393,99.36882531114765,100.11916557852904,4509013.0,-0.009134572587678358,-0.005909750280832737,0.00979768782329721
2023-06-09,INFY,99.82469394132308,101.12016773784994,98.75228772029212,100.0840123515972,2808668.0,-0.01565007358489523,-0.0003511138624529009,0.00967119296866154
2023-06-12,INFY,99.2851532522266,100.25891348770234,98.07835129835703,99.04155073466598,1100294.0,-0.030750983444868596,-0.010415865555719606,0.009802665405443979
2023-06-13,INFY,100.51824472867143,101.21153624469818,99.28114468725845,100.26797289919968,3298454.0,-0.03416108702663767,0.01238290551224619,0.00949510637486254
2023-06-14,INFY,99.54015189275223,101.16173988411862,98.28796986242185,99.72286290897634,1046984.0,-0.029687171297604897,-0.0054365314712340185,0.009337460632329405
2023-06-15,INFY,101.229557293277,102.04078928492864,100.10875757203158,101.24584346088628,2385362.0,-0.013099256375296742,0.015272130256629879,0.010057768224208905
2023-06-16,INFY,101.10137588767611,102.28223616090476,99.908104853183,101.30677255473566,2942894.0,0.004672615098103794,0.0006017935331135149,0.00927929450254122
2023-06-19,INFY,99.65847804709686,101.15670063611402,98.94326412143104,99.89977297677258,3550375.0,0.001596868381973815,-0.013888504613083774,0.009492782699378265
2023-06-20,INFY,99.25464230047643,100.9178673207227,99.07930997170864,99.72874623022696,277265.0,-0.010771641821362143,-0.0017119833353914649,0.00916043137617558
2023-06-21,INFY,98.45118114741412,100.02961045517796,97.23603380868671,98.6659694027608,3326585.0,-0.012326327103283519,-0.010656674907079555,0.009243602143485546
2023-06-22,INFY,99.30928873001722,100.75212796082003,98.2966136644714,99.25531878013894,3628329.0,-0.013688790248670757,0.005973177793169748,0.009185802801739626
2023-06-23,INFY,98.49555718536112,99.92081432660716,98.31232457593326,98.99395599781208,3136773.0,-0.03223527776292101,-0.002633237045017278,0.008257221577366311
2023-06-26,INFY,98.9403853366491,99.76831713262274,98.35477051253552,99.15716625283945,4484432.0,-0.02895057156378822,0.0016486890879576777,0.008289004097920319
2023-06-27,INFY,99.16922347511613,99.31822902360084,98.23701055310391,98.78781314279288,1790792.0,-0.03746794800328235,-0.0037249260341380985,0.008157041603409215
2023-06-28,INFY,98.3261194240369,99.45934774506932,97.26417024747316,98.23247083892954,1731570.0,-0.04976090654485221,-0.00562156693417859,0.00790342749181787
2023-06-29,INFY,97.3667116533949,98.63286250062264,95.90572065740368,97.25884882931392,2075556.0,-0.04792947205709819,-0.009911407107045633,0.007796262513478188
2023-06-30,INFY,97.9984360711618,98.81578435207986,96.66149131012877,98.09507176613543,3590678.0,-0.03391383127578096,0.008597911109240686,0.008119479866254553
2023-07-03,INFY,98.09839080782815,98.58036670152563,96.4893164568321,97.92191866433576,4873598.0,-0.025991512549506268,-0.0017651559724883858,0.007888000223619004
2023-07-04,INFY,97.29716053686772,98.16943286216306,96.9819977450086,97.60722777063737,1760102.0,-0.02391065645872259,-0.003213692072120411,0.00784473705023664
2023-07-05,INFY,97.7277606825794,98.7317167939124,96.52695998968414,97.4090138721952,2445170.0,-0.03281903753825666,-0.0020307297212449615,0.0075956313786495425
2023-07-06,INFY,96.34684119864532,97.541534018602,96.20192331905872,96.73015207870942,1611710.0,-0.03384979769094676,-0.006969188645893465,0.007630591643570936
2023-07-07,INFY,96.57480200658652,97.32049754469315,95.06363530696191,96.4188006519334,1867091.0,-0.03662135053886362,-0.0032187629201976264,0.007630998074029884
2023-07-10,INFY,96.46557979244658,97.6271806582365,95.76567470460562,96.62443046662688,932230.0,-0.024405113309610926,0.0021326734340514353,0.007400837493525567
